
DEBUG - src/mfa/SandBoxMethod.cpp, line: 358
	Antes
probabilityDistributionValue: 0.309422
probabilityDistributionValue: 0.203452


probabilityDistributionValue: 0.369832
probabilityDistributionValue: 0.270539
probabilityDistributionValue: 0.232385
probabilityDistributionValue: 0.217499
probabilityDistributionValue: 0.108083
probabilityDistributionValue: 0.235375
probabilityDistributionValue: 0.329067
probabilityDistributionValue: 0.233058
probabilityDistributionValue: 0.315721
probabilityDistributionValue: 0.208938


probabilityDistributionValue: 0.377595
probabilityDistributionValue: 0.274367
probabilityDistributionValue: 0.234675
probabilityDistributionValue: 0.220059
probabilityDistributionValue: 0.109367
probabilityDistributionValue: 0.237971
probabilityDistributionValue: 0.331939
probabilityDistributionValue: 0.236842
probabilityDistributionValue: 0.322576
probabilityDistributionValue: 0.212804


probabilityDistributionValue: 0.38629
probabilityDistributionValue: 0.276758
probabilityDistributionValue: 0.237177
probabilityDistributionValue: 0.222544
probabilityDistributionValue: 0.110855
probabilityDistributionValue: 0.240345
probabilityDistributionValue: 0.334537
probabilityDistributionValue: 0.239204
probabilityDistributionValue: 0.329746
probabilityDistributionValue: 0.218251


probabilityDistributionValue: 0.39744
probabilityDistributionValue: 0.279226
probabilityDistributionValue: 0.239889
probabilityDistributionValue: 0.224601
probabilityDistributionValue: 0.112187
probabilityDistributionValue: 0.242135
probabilityDistributionValue: 0.336773
probabilityDistributionValue: 0.241771
probabilityDistributionValue: 0.337982
probabilityDistributionValue: 0.223597


probabilityDistributionValue: 0.405311
probabilityDistributionValue: 0.281441
probabilityDistributionValue: 0.243314
probabilityDistributionValue: 0.22683
probabilityDistributionValue: 0.114155
probabilityDistributionValue: 0.245145
probabilityDistributionValue: 0.339178
probabilityDistributionValue: 0.24442
probabilityDistributionValue: 0.348724
probabilityDistributionValue: 0.234059


probabilityDistributionValue: 0.415354
probabilityDistributionValue: 0.284809
probabilityDistributionValue: 0.246272
probabilityDistributionValue: 0.22844
probabilityDistributionValue: 0.115833
probabilityDistributionValue: 0.247707
probabilityDistributionValue: 0.342631
probabilityDistributionValue: 0.248474
probabilityDistributionValue: 0.35868
probabilityDistributionValue: 0.24022


probabilityDistributionValue: 0.424964
probabilityDistributionValue: 0.287253
probabilityDistributionValue: 0.248789
probabilityDistributionValue: 0.23157
probabilityDistributionValue: 0.117731
probabilityDistributionValue: 0.250431
probabilityDistributionValue: 0.34539
probabilityDistributionValue: 0.251471
probabilityDistributionValue: 0.366613
probabilityDistributionValue: 0.246986


probabilityDistributionValue: 0.436482
probabilityDistributionValue: 0.290388
probabilityDistributionValue: 0.250989
probabilityDistributionValue: 0.23516
probabilityDistributionValue: 0.119561
probabilityDistributionValue: 0.252517
probabilityDistributionValue: 0.347826
probabilityDistributionValue: 0.254238
probabilityDistributionValue: 0.374141
probabilityDistributionValue: 0.25198


probabilityDistributionValue: 0.446961
probabilityDistributionValue: 0.293877
probabilityDistributionValue: 0.253461
probabilityDistributionValue: 0.238274
probabilityDistributionValue: 0.122284
probabilityDistributionValue: 0.25498
probabilityDistributionValue: 0.35046
probabilityDistributionValue: 0.256381
probabilityDistributionValue: 0.383518
probabilityDistributionValue: 0.257589


probabilityDistributionValue: 0.460617
probabilityDistributionValue: 0.299004
probabilityDistributionValue: 0.255579
probabilityDistributionValue: 0.240448
probabilityDistributionValue: 0.123998
probabilityDistributionValue: 0.257177
probabilityDistributionValue: 0.353579
probabilityDistributionValue: 0.260069
probabilityDistributionValue: 0.391383
probabilityDistributionValue: 0.261949


probabilityDistributionValue: 0.480284
probabilityDistributionValue: 0.302634
probabilityDistributionValue: 0.257686
probabilityDistributionValue: 0.242824
probabilityDistributionValue: 0.126381
probabilityDistributionValue: 0.259555
probabilityDistributionValue: 0.356945
probabilityDistributionValue: 0.262297
probabilityDistributionValue: 0.400314
probabilityDistributionValue: 0.266841


probabilityDistributionValue: 0.498581
probabilityDistributionValue: 0.305971
probabilityDistributionValue: 0.259815
probabilityDistributionValue: 0.245244
probabilityDistributionValue: 0.128819
probabilityDistributionValue: 0.261652
probabilityDistributionValue: 0.359921
probabilityDistributionValue: 0.264257
probabilityDistributionValue: 0.411419
probabilityDistributionValue: 0.270942


probabilityDistributionValue: 0.501665
probabilityDistributionValue: 0.308794
probabilityDistributionValue: 0.262383
probabilityDistributionValue: 0.24781
probabilityDistributionValue: 0.132678
probabilityDistributionValue: 0.265607
probabilityDistributionValue: 0.363713
probabilityDistributionValue: 0.266114
probabilityDistributionValue: 0.43052
probabilityDistributionValue: 0.277115


probabilityDistributionValue: 0.50546
probabilityDistributionValue: 0.314339
probabilityDistributionValue: 0.271747
probabilityDistributionValue: 0.249924
probabilityDistributionValue: 0.135398
probabilityDistributionValue: 0.268459
probabilityDistributionValue: 0.368695
probabilityDistributionValue: 0.269553
probabilityDistributionValue: 0.437327
probabilityDistributionValue: 0.281889


probabilityDistributionValue: 0.511031
probabilityDistributionValue: 0.31772
probabilityDistributionValue: 0.277539
probabilityDistributionValue: 0.2527
probabilityDistributionValue: 0.138733
probabilityDistributionValue: 0.272407
probabilityDistributionValue: 0.372024
probabilityDistributionValue: 0.271796
probabilityDistributionValue: 0.443057
probabilityDistributionValue: 0.287328


probabilityDistributionValue: 0.517747
probabilityDistributionValue: 0.320845
probabilityDistributionValue: 0.28196
probabilityDistributionValue: 0.25561
probabilityDistributionValue: 0.141785
probabilityDistributionValue: 0.275193
probabilityDistributionValue: 0.374768
probabilityDistributionValue: 0.273831
probabilityDistributionValue: 0.448246
probabilityDistributionValue: 0.292082


probabilityDistributionValue: 0.5226
probabilityDistributionValue: 0.324003
probabilityDistributionValue: 0.285812
probabilityDistributionValue: 0.259578
probabilityDistributionValue: 0.14681
probabilityDistributionValue: 0.278233
probabilityDistributionValue: 0.377595
probabilityDistributionValue: 0.27554
probabilityDistributionValue: 0.455
probabilityDistributionValue: 0.298481


probabilityDistributionValue: 0.52746
probabilityDistributionValue: 0.328082
probabilityDistributionValue: 0.290146
probabilityDistributionValue: 0.262592
probabilityDistributionValue: 0.14869
probabilityDistributionValue: 0.280837
probabilityDistributionValue: 0.380354
probabilityDistributionValue: 0.283181
probabilityDistributionValue: 0.461703
probabilityDistributionValue: 0.302632


probabilityDistributionValue: 0.531957
probabilityDistributionValue: 0.331278
probabilityDistributionValue: 0.293507
probabilityDistributionValue: 0.265656
probabilityDistributionValue: 0.150895
probabilityDistributionValue: 0.283598
probabilityDistributionValue: 0.382668
probabilityDistributionValue: 0.287918
probabilityDistributionValue: 0.46804
probabilityDistributionValue: 0.308819


probabilityDistributionValue: 0.536591
probabilityDistributionValue: 0.334126
probabilityDistributionValue: 0.296928
probabilityDistributionValue: 0.268668
probabilityDistributionValue: 0.153449
probabilityDistributionValue: 0.285579
probabilityDistributionValue: 0.384873
probabilityDistributionValue: 0.292568
probabilityDistributionValue: 0.475704
probabilityDistributionValue: 0.314348


probabilityDistributionValue: 0.541131
probabilityDistributionValue: 0.336576
probabilityDistributionValue: 0.301417
probabilityDistributionValue: 0.271889
probabilityDistributionValue: 0.156282
probabilityDistributionValue: 0.289312
probabilityDistributionValue: 0.387768
probabilityDistributionValue: 0.296124
probabilityDistributionValue: 0.486655
probabilityDistributionValue: 0.324376


probabilityDistributionValue: 0.546999
probabilityDistributionValue: 0.340552
probabilityDistributionValue: 0.306308
probabilityDistributionValue: 0.27414
probabilityDistributionValue: 0.158377
probabilityDistributionValue: 0.292108
probabilityDistributionValue: 0.391054
probabilityDistributionValue: 0.301696
probabilityDistributionValue: 0.492748
probabilityDistributionValue: 0.331284


probabilityDistributionValue: 0.552197
probabilityDistributionValue: 0.343628
probabilityDistributionValue: 0.309961
probabilityDistributionValue: 0.277353
probabilityDistributionValue: 0.161099
probabilityDistributionValue: 0.295913
probabilityDistributionValue: 0.393516
probabilityDistributionValue: 0.306535
probabilityDistributionValue: 0.496834
probabilityDistributionValue: 0.339619


probabilityDistributionValue: 0.556938
probabilityDistributionValue: 0.347108
probabilityDistributionValue: 0.313555
probabilityDistributionValue: 0.280789
probabilityDistributionValue: 0.163803
probabilityDistributionValue: 0.298542
probabilityDistributionValue: 0.395913
probabilityDistributionValue: 0.310612
probabilityDistributionValue: 0.500577
probabilityDistributionValue: 0.346208


probabilityDistributionValue: 0.560685
probabilityDistributionValue: 0.350559
probabilityDistributionValue: 0.316924
probabilityDistributionValue: 0.28539
probabilityDistributionValue: 0.168065
probabilityDistributionValue: 0.302229
probabilityDistributionValue: 0.398636
probabilityDistributionValue: 0.313926
probabilityDistributionValue: 0.506176
probabilityDistributionValue: 0.353656


probabilityDistributionValue: 0.564622
probabilityDistributionValue: 0.356037
probabilityDistributionValue: 0.320042
probabilityDistributionValue: 0.289167
probabilityDistributionValue: 0.170714
probabilityDistributionValue: 0.304818
probabilityDistributionValue: 0.401587
probabilityDistributionValue: 0.318858
probabilityDistributionValue: 0.509706
probabilityDistributionValue: 0.359416


probabilityDistributionValue: 0.568071
probabilityDistributionValue: 0.360238
probabilityDistributionValue: 0.32304
probabilityDistributionValue: 0.292756
probabilityDistributionValue: 0.174185
probabilityDistributionValue: 0.308531
probabilityDistributionValue: 0.403974
probabilityDistributionValue: 0.322033
probabilityDistributionValue: 0.514394
probabilityDistributionValue: 0.366623


probabilityDistributionValue: 0.571464
probabilityDistributionValue: 0.363856
probabilityDistributionValue: 0.326402
probabilityDistributionValue: 0.295873
probabilityDistributionValue: 0.178243
probabilityDistributionValue: 0.311277
probabilityDistributionValue: 0.406438
probabilityDistributionValue: 0.325538
probabilityDistributionValue: 0.518985
probabilityDistributionValue: 0.372631


probabilityDistributionValue: 0.574833
probabilityDistributionValue: 0.367032
probabilityDistributionValue: 0.331175
probabilityDistributionValue: 0.300207
probabilityDistributionValue: 0.184147
probabilityDistributionValue: 0.323282
probabilityDistributionValue: 0.409938
probabilityDistributionValue: 0.328444
probabilityDistributionValue: 0.527994
probabilityDistributionValue: 0.382618


probabilityDistributionValue: 0.579337
probabilityDistributionValue: 0.371705
probabilityDistributionValue: 0.338103
probabilityDistributionValue: 0.303989
probabilityDistributionValue: 0.188883
probabilityDistributionValue: 0.332661
probabilityDistributionValue: 0.427028
probabilityDistributionValue: 0.333026
probabilityDistributionValue: 0.531739
probabilityDistributionValue: 0.38876


probabilityDistributionValue: 0.583434
probabilityDistributionValue: 0.374731
probabilityDistributionValue: 0.34289
probabilityDistributionValue: 0.308616
probabilityDistributionValue: 0.195747
probabilityDistributionValue: 0.343411
probabilityDistributionValue: 0.437412
probabilityDistributionValue: 0.337782
probabilityDistributionValue: 0.535838
probabilityDistributionValue: 0.39846


probabilityDistributionValue: 0.587867
probabilityDistributionValue: 0.378312
probabilityDistributionValue: 0.347508
probabilityDistributionValue: 0.313662
probabilityDistributionValue: 0.204355
probabilityDistributionValue: 0.350496
probabilityDistributionValue: 0.445081
probabilityDistributionValue: 0.341638
probabilityDistributionValue: 0.540304
probabilityDistributionValue: 0.406429


probabilityDistributionValue: 0.591603
probabilityDistributionValue: 0.381617
probabilityDistributionValue: 0.35305
probabilityDistributionValue: 0.319424
probabilityDistributionValue: 0.218978
probabilityDistributionValue: 0.35806
probabilityDistributionValue: 0.450888
probabilityDistributionValue: 0.344751
probabilityDistributionValue: 0.546484
probabilityDistributionValue: 0.417315


probabilityDistributionValue: 0.595745
probabilityDistributionValue: 0.387686
probabilityDistributionValue: 0.358777
probabilityDistributionValue: 0.322925
probabilityDistributionValue: 0.220729
probabilityDistributionValue: 0.36406
probabilityDistributionValue: 0.45733
probabilityDistributionValue: 0.351248
probabilityDistributionValue: 0.550604
probabilityDistributionValue: 0.425185


probabilityDistributionValue: 0.599308
probabilityDistributionValue: 0.392147
probabilityDistributionValue: 0.364454
probabilityDistributionValue: 0.326463
probabilityDistributionValue: 0.222712
probabilityDistributionValue: 0.369627
probabilityDistributionValue: 0.461804
probabilityDistributionValue: 0.356676
probabilityDistributionValue: 0.556041
probabilityDistributionValue: 0.438151


probabilityDistributionValue: 0.603045
probabilityDistributionValue: 0.396244
probabilityDistributionValue: 0.370802
probabilityDistributionValue: 0.329492
probabilityDistributionValue: 0.22501
probabilityDistributionValue: 0.373945
probabilityDistributionValue: 0.466476
probabilityDistributionValue: 0.362702
probabilityDistributionValue: 0.562296
probabilityDistributionValue: 0.451526


probabilityDistributionValue: 0.606749
probabilityDistributionValue: 0.399792
probabilityDistributionValue: 0.378435
probabilityDistributionValue: 0.332601
probabilityDistributionValue: 0.228241
probabilityDistributionValue: 0.380249
probabilityDistributionValue: 0.471018
probabilityDistributionValue: 0.368222
probabilityDistributionValue: 0.572515
probabilityDistributionValue: 0.477737


probabilityDistributionValue: 0.612171
probabilityDistributionValue: 0.405693
probabilityDistributionValue: 0.384359
probabilityDistributionValue: 0.334755
probabilityDistributionValue: 0.230514
probabilityDistributionValue: 0.385595
probabilityDistributionValue: 0.477282
probabilityDistributionValue: 0.376783
probabilityDistributionValue: 0.577753
probabilityDistributionValue: 0.48559


probabilityDistributionValue: 0.61693
probabilityDistributionValue: 0.409937
probabilityDistributionValue: 0.389405
probabilityDistributionValue: 0.342994
probabilityDistributionValue: 0.232806
probabilityDistributionValue: 0.390836
probabilityDistributionValue: 0.481637
probabilityDistributionValue: 0.383042
probabilityDistributionValue: 0.583665
probabilityDistributionValue: 0.494883


probabilityDistributionValue: 0.621029
probabilityDistributionValue: 0.415439
probabilityDistributionValue: 0.39433
probabilityDistributionValue: 0.354688
probabilityDistributionValue: 0.234981
probabilityDistributionValue: 0.394216
probabilityDistributionValue: 0.485844
probabilityDistributionValue: 0.388886
probabilityDistributionValue: 0.589273
probabilityDistributionValue: 0.501396


probabilityDistributionValue: 0.624527
probabilityDistributionValue: 0.421105
probabilityDistributionValue: 0.39896
probabilityDistributionValue: 0.362907
probabilityDistributionValue: 0.238256
probabilityDistributionValue: 0.397982
probabilityDistributionValue: 0.490061
probabilityDistributionValue: 0.393653
probabilityDistributionValue: 0.598187
probabilityDistributionValue: 0.507138


probabilityDistributionValue: 0.628479
probabilityDistributionValue: 0.429317
probabilityDistributionValue: 0.402455
probabilityDistributionValue: 0.368217
probabilityDistributionValue: 0.240267
probabilityDistributionValue: 0.401259
probabilityDistributionValue: 0.494839
probabilityDistributionValue: 0.399618
probabilityDistributionValue: 0.603446
probabilityDistributionValue: 0.512726


probabilityDistributionValue: 0.632231
probabilityDistributionValue: 0.434795
probabilityDistributionValue: 0.406172
probabilityDistributionValue: 0.373717
probabilityDistributionValue: 0.242908
probabilityDistributionValue: 0.405089
probabilityDistributionValue: 0.499092
probabilityDistributionValue: 0.403626
probabilityDistributionValue: 0.61104
probabilityDistributionValue: 0.517864


probabilityDistributionValue: 0.635587
probabilityDistributionValue: 0.44016
probabilityDistributionValue: 0.410987
probabilityDistributionValue: 0.378084
probabilityDistributionValue: 0.246172
probabilityDistributionValue: 0.408369
probabilityDistributionValue: 0.504138
probabilityDistributionValue: 0.408072
probabilityDistributionValue: 0.619374
probabilityDistributionValue: 0.522147



DEBUG - src/mfa/SandBoxMethod.cpp, line: 363
	Despues
